,Datetime,Tweet Id,Text,Username
643,2019-09-20 08:17:59+00:00,1174960884742901767,"@tijabar Pengesaha RUU KUHP agar ditunda dan tdk disahkan oleh DPRD periode ini namun periode dpan,...  wkwkwkkw... cari selamet namanya.... ternyata keder jg dg desakan mahasiswa dan rakyat....",wien86bwi
644,2019-09-20 08:16:29+00:00,1174960507393937408,"@freydoh apa aja sih yang dibahas massal sekarang? sampe lost count. KPK, KUHP, MD3, Minerba, Pesantren, Ketenagakerjaan, Pemasyarakatan, Pertanahan, Air, APBN 2020...?",ditanyakansaja
645,2019-09-20 08:16:14+00:00,1174960444496179200,"@detikcom sbnrnya ga mau bilang gini, bener2 gamau. krn sy tau sbrp susah jd bpk krn semua urusan seolah diserahin ke bapak. tapi utk urusan yg bisa bpk handle kaya masalah RUU KUHP, kalo emg bpk ga bisa memuaskan seluruh rakyat, seenggaknya pak, seenggaknya jgn buat pemilih bapak kecewa",mylavernn
646,2019-09-20 08:15:51+00:00,1174960348949925890,@WahabisLokal padahal kalo menurut KUHP mereka yang salah,TheArieAir
647,2019-09-20 08:15:46+00:00,1174960327068282881,@vkveka Nangkepnya menolak itu menolak mengubah kuhp gue,Banaayyy
648,2019-09-20 08:13:48+00:00,1174959833105063937,"@hawinhawhaw @kurawa @jokowi Win, KUHP yg sekaran itu turunan belanda. Dan banyak bgt pasal pasal yg sudah gak rele:an untuk kehiudpan sosial, ekonomi, dan budaya jaman sekarang. Ditunda perlu. Tp harus bener bener serius dibahas untuk menggantikan kuhp yg sekarang.",trirahargo_
649,2019-09-20 08:13:06+00:00,1174959658458468352,"@pengarang_puisi Secara logika RUU KUHP menurut saya bisa di tolak, dmnpun dan negara manapun pasti akan menolak.",purbosetiawan3
650,2019-09-20 08:12:28+00:00,1174959495841083399,"@kompascom Gelandangan = gak punya rumah = susah makan = ditangkap pemerintah = dimasukan penjara = punya rumah+setiap hari makanan.

*Sedang  Mencoba berfikir ala perancang KUHP
Walau otak serasa meledak.",linggarsulis
651,2019-09-20 08:09:31+00:00,1174958754787233792,"@trirahargo_ @bozhox @dendoniii Wes ngentek duit piro kit jamanmu kuliah. Dn dibahas ulang dari awal kl ganti periode DPR. Opo meneh KUHP sing peninggalan Belanda kuwi, luweh tuek meneh.",husniemu
652,2019-09-20 08:09:20+00:00,1174958709782351872,Jadi memang sudah sejak lama kita harus punya KUHP baru. Tapi ya jangan buru-buru.. jangan pula asal ketok.,fajarnugros
653,2019-09-20 08:07:47+00:00,1174958316612489218,@grace_nat @AntoniRaja Jika RUU KUHP yg katanya buatan Anak Bangsa itu sebagai Pengganti KUHP buatan penjajah Belanda DITOLAK Rakyat ...... Maka Artinya RUU KUHP yg buatan anak bangsa itu Lebih Buruk Dari Penjajah Belanda ..... Ini Fenomena apa....???,hudattamini
654,2019-09-20 08:07:30+00:00,1174958247989530627,"@vitavaradisa Brarti percepataan ruu kuhp aja,biar didenda sejuta",hendrysaputros
655,2019-09-20 08:07:27+00:00,1174958234378981376,@indra_nomaden @psi_id bang ini ada draftnya kagak sih?..kalo ada tulung bang share linknya dah..asli ini kalo KUHP baru jadi dan isinya kaca,nuinugraha
656,2019-09-20 08:04:45+00:00,1174957557099577345,"kayak, if the laws provide you opportunity to sue someone due to his/her acts yang kamu tidak suka... then you’ll have it your way. 
Now pick every controversial articles from RUU KUHP, see siapa saja yg punya hak dalam delik aduan, combine it with kenyataan di lapangan.",forjohnkunil
657,2019-09-20 08:04:18+00:00,1174957442796376064,"@zakidisini_ Setahu saya, karna KUHP memang butuh direvisi. Penundaan penerbitan ini artinya isi isi yang ada sekarang akan dibahas ulang.

Semogaaa pembahasan selanjutnya menghasilkan isi yang lebih manusiawi 🙏",jiemiardian
658,2019-09-20 08:02:57+00:00,1174957102332178433,"@trirahargo_ @bozhox @dendoniii JR ke MK, sdh ada jalurnya. KUHP umure wes mbuh piro sing genah wes tuwek wek byaat.",husniemu
659,2019-09-20 08:02:41+00:00,1174957035793743873,"@sandi_alfarisi Kami pakai resep dukun, mumpung KUHP baru belum berlaku 😔",TogaHQ
660,2019-09-20 08:01:53+00:00,1174956833640857601,@husniemu @bozhox @dendoniii Banyak redaksi redaksi yg interpretasinya memang membahayakan dan penjelasannya pun ga jelas. Meh tekan kapan kui mbuh ya mereka ki nita po ra ndue kuhp dw tanpa t7runan holland awokwokwok,trirahargo_
661,2019-09-20 08:01:28+00:00,1174956727764049925,@OppositeNewsID Aspirasi kami adalah menolak revisi uu kpk dan ruu kuhp ini gerakan kami  #MahasiswaBergerak,cucuavatar
662,2019-09-20 07:58:28+00:00,1174955974810976258,@kompascom Revisi UU KPK Yes! RUU KUHP No ! 🇮🇩,AkaChoerniawan
663,2019-09-20 07:58:23+00:00,1174955952836993031,"@anggitryd tapi nek ra ngene, uteku bakal mikir asap, ruu kuhp, chaos, kematian, senja, kapan gajian, kapan pulang, kapan iso dipeluk, kapan iso tuku iki kui, kapan iso munggah, kapan omahku dad I, rabiku nko pie, matiku nko pie, hash tapuken ndasku tulung",weppewp
664,2019-09-20 07:58:17+00:00,1174955927310438400,Oia pasal tadi itu ada di Ketentuan Peralihan Pasal 618 huruf d RUU KUHP ya. Tapi lebih tepatnya dijelaskan di Buku I Pasal 173 RUU KUHP.,deepeewai
665,2019-09-20 07:57:59+00:00,1174955851351617541,@KompasTV Hatur nuhun bapak @jokowi telah menunda RUU KUHP. Tapi sebaiknya RUU PKS Harus cepat diselesaikan .,NyiMasRuminah
666,2019-09-20 07:57:23+00:00,1174955700453138433,"@pengarang_puisi Syukur kpd Tuhan, Pakdhe dengar suara banyak pihak. RUUKUHP ditunda. Klau tetap dipaksakan paling baik judulnya KUHP agama.....jadi yg tdk beragama....bebas dari ....",Mulyani48773453
667,2019-09-20 07:56:52+00:00,1174955571507650560,"@RiuUtomoRizki Bener, mas... dr RUU KPK , RUU KUHP semuanya brasa kontroversial. Dan semua seolah salah Presiden, pdhl yg mengajukan adalah DPR yg sbntr lagi sudah purna tugas.",igoen_anindya
668,2019-09-20 07:56:11+00:00,1174955399457333249,"@KompasTV Dah ga singkron 
Yang satu minta di tunda
Yang satu lagi minta di Sah kan

Ma'ruf Amin Surati DPR Minta RUU KUHP Segera Disahkan
https://t.co/wFA7fgXsPg",BackKompi99
669,2019-09-20 07:56:05+00:00,1174955376325742595,"@chagiyaopx @collegemenfess UU KPK sih, KUHP belum https://t.co/rgrF0nG3v8",supergirllz
670,2019-09-20 07:55:59+00:00,1174955349675139074,Hal ini terkait dengan pasal-pasal yang subjek hukumnya adalah Pejabat. Contohnya pada Bab XXX RUU KUHP.,deepeewai
671,2019-09-20 07:55:21+00:00,1174955189830205440,"@gebianca Lebih afdol baca naskah akademisnya dulu, abis itu baca draftnya, terus kudu dibandingin dulu tuh sama kuhp yang sekarang. Draft rkuhp yang I akses sih dapet dari website https://t.co/ddZA6rH79S tapi ya minta ke anak mappi juga pasti ada lah~ apa gunanya sealmamater xixixixi~",tonyfebriawan
672,2019-09-20 07:55:16+00:00,1174955167952723968,@KompasTV @Herrreza Akhirnya. semoga @DPR_RI  Periode selanjutnya bisa lebih maksimal atau membatalkan RUU KUHP ini..,ini__siapa___
673,2019-09-20 07:55:13+00:00,1174955156883947520,@psi_id @imanlagi @jokowi RUU KPK? Atau RUU KUHP ini pengalihan isu dari RUU KPK yang menjadi UU dan Karhutla? 😂😂,SandiSN_
674,2019-09-20 07:54:53+00:00,1174955073522171907,"Sampe inget dulu tiap ujian selaluuu ada pertanyaan, “Sebutkan alasan mengapa Indonesia butuh KUHP baru?” Sampe skrg aku jg masih inget alasannya👌🏻",cottoncakendy
675,2019-09-20 07:54:25+00:00,1174954953539903493,@ZahranaRana1 @Siantar20852164 Heheee iyooo dikandangin aja dulu sampe KUHP nya bnr2 diketok palu mak 😁,JunaeKela
676,2019-09-20 07:54:06+00:00,1174954873546084352,@AntoniRaja Kalau KUHP buatan Penjajah Belanda sdh Berlaku puluhan Tahun kemudian Dirubah yg katanya oleh anak Bangsa tetapi ternyata banyak pasal2nya yg terjadi penolakan oleh Rakyat..... Maka Artinya KUHP produk anak bangsa itu  : LEBIH BURUK DARI PENJAJAH BELANDA.,hudattamini
677,2019-09-20 07:53:08+00:00,1174954633107632132,"@jokowi Pak jangan diam aja.  Ayo tolak ruu kuhp,  tolak pelemahan kpk.",vitgar
678,2019-09-20 07:52:11+00:00,1174954392526573574,"Jadi kalau DPR memaksa segera mengesahkan RUU KUHP, kita bisa lihat dengan jelas siapa yang bangs*t. (Etapi, tanpa itupun sudah kelihatan, sih. 😊)",aviantiarmand
679,2019-09-20 07:49:54+00:00,1174953817521016833,"@LagiliburCom iya sih, kecuali kalo masuk dalam top influencer RUU KUHP, mungkin bisa dicuanin

https://t.co/20SomQtVcS",aqied
680,2019-09-20 07:48:27+00:00,1174953451370897411,@detikcom KUHP karya anak bangsa? Bangsa BODOH maksud lo? Yes. 🤣🤣🤣,BicaraSekuler
681,2019-09-20 07:48:05+00:00,1174953362279714818,@CNNIndonesia Presiden telah mengumumkan untuk menunda RUU KUHP. nanti periode berikutnya baru disahkan,Awink_Jeka01
682,2019-09-20 07:45:31+00:00,1174952716319068160,@ellyasa90_ Gua pen ngebales pake twit offensive tapi ntar dijerat kuhp,Rendjak
683,2019-09-20 07:44:01+00:00,1174952338320023553,"@aqied Yadonggg drpd ngurusin RUU, KUHP, gak paham tp sotoy. Mending urusin urusan sendiri 🤣",LagiliburCom
684,2019-09-20 07:42:53+00:00,1174952052390187008,@Arie_Kriting RUU KUHP bikin saya paham kenapa papua mau lepas garuda.,Antoniowan
685,2019-09-20 07:41:59+00:00,1174951824907833346,"@kompascom Warga Negara tidak mampu/miskin di pelihara/dilindungi Oleh Negara ... UUD menyatakan seperti, kenapa di KUHP jadi Gila isinya.. https://t.co/5dt6NiwdDm",yono_1977
686,2019-09-20 07:41:46+00:00,1174951773171113984,@ibnuwidodo_ Ruu kuhp do ati ati,Rizkykrosyady
687,2019-09-20 07:40:56+00:00,1174951561283293184,@jokowi Presiden @jokowi : Pengesahan RUU KUHP ditunda dan pengesahannya tidak dilakukan oleh DPR periode ini. #BreakingNewsElshinta,RadioElshinta
688,2019-09-20 07:38:52+00:00,1174951042535981057,"...tambahannya, biar mslh RUU KUHP diurus anggota hewan periode berikutnya",an99ik
689,2019-09-20 07:37:45+00:00,1174950762520010752,@KompasTV Panca sila we..kitu.kuhp ma ka ptibados eta..,ROMO1AGUNG
690,2019-09-20 07:37:07+00:00,1174950601026748416,@ZahranaRana1 Yg buat RUU KUHP orang gila semua 🤣🤣🤣🤣,Siantar20852164
691,2019-09-20 07:36:57+00:00,1174950557766651904,@detikcom Mending suruh dtg lagi tuh Belanda. Gua mau murtad aja kalao KUHP baru berlaku.,abunsamsul
692,2019-09-20 07:36:31+00:00,1174950448693796869,@jokowi  pak tolong batalkan revisi KUHP yg ngawur itu..,Tabitha_Jones1
693,2019-09-20 07:36:03+00:00,1174950331697917953,"@jokowi Pak @jokowi , mhon lebih cerdas dan tegas donk 🙏 bnyak hal yg lebih penting unt gerbong NKRI ini, tolak RUU KUHP, dan perkuat KPK unt munghukum koruptor dgn lebih berat pindahkan lapas koruptor k nusakambangan",san_jaya78
694,2019-09-20 07:35:59+00:00,1174950315226873857,@rzakkz Tapi gue masih penasaran dah yg koar2 2 periode pas tau RUU KUHP kayak gini pada seneng apa engga ya?,KHRL____
695,2019-09-20 07:35:02+00:00,1174950076948471810,"@headlesstom Yg bagus2 udah diatur semua di KUHP lama, lalu buat apa ditulis ulang?",stywixi
696,2019-09-20 07:34:32+00:00,1174949953128370176,"@fahmiarrijal Ya berarti yang selama ini terjadi, dimasukkan ke Panti Sosial, sudah benar ndan. Lalu ngapain dibikin di KUHP bhkan ada penjatuhan penalnya?",tidaksambat
697,2019-09-20 07:31:57+00:00,1174949299450331137,@mojokstore @AgusMagelangan @mardiasih @mojokinstitute_ Daftarlah sebelum RUU KUHP disahkan,madbudiharto
698,2019-09-20 07:29:03+00:00,1174948569419116544,@TheArieAir Sore bro. Bantu share Draff RUU KUHP nya. Agar g salah komen nih. Thx sebelumnya.,JAMESHSIAGIAN
699,2019-09-20 07:27:21+00:00,1174948142875152385,"@shitlicious ...kan warga sipil lg yg kena, emg pasal d kuhp dibuat utk menyusahkan warga sipil semua anjir ga ada yg memberatkan org2 yg maling duit pemerintah. Kpk malah diperlemah. Tolong dong dicermati mana pasal yg perlu dibuat mana yg engga, dpr lu digaji gede kan? Kerja yg bener bisa?",Urfavourite99
700,2019-09-20 07:26:28+00:00,1174947919276826625,"@oiisshi bukan hanya orang-orangnya, pemerintah pun sekarang juga absurd. masa revisi ruu kuhp napi boleh cuti dan pergi ke mall",krishiday
701,2019-09-20 07:23:33+00:00,1174947185483321344,"@weabooakut Kuhp, kebakaran hutan, kelanjutan pengungsi lombok, KPK",Ellekazham
702,2019-09-20 07:20:15+00:00,1174946355749371904,@westifp iyaa ni wes jan sampe jadiin kuhp lah,apriliasvsanti_
703,2019-09-20 07:19:22+00:00,1174946133203804162,"@grace_nat @nanininaninna Sore bu. Punya draft RUU KUHP nya, bantu share ke saya donk. Thx",JAMESHSIAGIAN
704,2019-09-20 07:19:19+00:00,1174946120721502209,@septianhidayatp Jancok kenek dendo iku 1jt ruu kuhp arek malang seng keterusan lo gua lo gua,sopansanstuy
705,2019-09-20 07:18:09+00:00,1174945829670412289,"@budimandjatmiko Coba dijawab dulu Bung, masih banyak yg tidak jelas isi RUU KUHP
https://t.co/xYqWUb0RCE",avatarcs999
706,2019-09-20 07:17:20+00:00,1174945623776186368,"@WasitMedsos4677 @jeansAprilia97 Moga2 sebelum kuhp nya disyahkan, presidennya keburu mati duluan...Amiin",baim225
707,2019-09-20 07:12:47+00:00,1174944479494557697,"@null Repost soal Batalkan Revisi KUHP, Dian Sastrowardoyo Dinilai Mantap Dian Sastrow  https://t.co/AzQv5pgI5q",chibiess
708,2019-09-20 07:12:38+00:00,1174944439141203970,"@null Repost soal Batalkan Revisi KUHP, Dian Sastrowardoyo Dinilai Mantap Dian Sastrow  https://t.co/lpPWiPWxIm",raflatahearts
709,2019-09-20 07:08:58+00:00,1174943516708859904,"@detikcom ""Karya anak bangsa"" yg lebih menjajah dari kuhp yg punya penjajah",novalindoyoga
710,2019-09-20 07:08:00+00:00,1174943274466824193,"@RandiReimena @Arie_Kriting Hahaa.. Lucu ih masnya.. Dikasi analogi simpel ttg RUU KUHP, dibilang ""apalah arti penderitaanmu"" padahal analogi itu sama sekali ga nyinggung penderitaan.. Twit itu dikomen dibilang ""ga relevan"".. Skrg, masnya tanya ""siapa mengeluh ttg penderitaan"".. Baeqlaa..",DiLyrach
711,2019-09-20 07:07:42+00:00,1174943197656600576,@TsamaraDKI Kacau RUU KUHP,purbosetiawan3
712,2019-09-20 07:07:03+00:00,1174943035387301889,"@dini_purwono @agussari Pak Ma'ruf walaupun belum dilantik, surat seperti itu malahan jadi terkesan ada vested interest nih. Pernyataan: "".. pengesahan RUU KUHP mnjdi salah satu tnggk sejarah dan dcatat dgn tinta emas sbg satu kinerja bsr Jokowi .."" bisa back fire, apalagi kalau kualitas RUUnya buruk",hkushardanto
713,2019-09-20 07:06:53+00:00,1174942994266374145,@hutamine Bukan begitu. KUHP yang sekarang berlaku dibuat jaman Belanda. Sejak 50 tahun lalu sdh disusun Rancangan Perubahannya. Sdh belasan profesor terlibat di dalamnya.  Sampai yang terakhir yang rame ini..,aewin86
714,2019-09-20 07:06:51+00:00,1174942983424106496,"@fagAvenger persetan dengan ruu kuhp, aku punya ini https://t.co/iR7iAaKbQW",ozzaoaja
715,2019-09-20 07:05:58+00:00,1174942763533520896,"@profrotigulung Betul om... Korban pemerkosaan bakal dipenjarakan bila menggugurkan janinnya, kl begitu suruh para pembuat UU KUHP menanggung smuanya dr 0 smp dewasa itu anak korban pemerkosaan.",purbosetiawan3
716,2019-09-20 07:03:19+00:00,1174942093417959425,"@tunggalp Menurut saya tidak masuk akal smua... Korban pemerkosaan dilarang menggugurkan janinnya, iya kl siap segalanya tp blm bagaimana? Aahhh saya smp ga bisa mikir RUU KUHP ini.",purbosetiawan3
717,2019-09-20 06:58:55+00:00,1174940986272698369,"@RandiReimena @Arie_Kriting Anda sebut hukum itu netral. 

Yang dimaksud""hukum"", dan sudah menjadi hukum
menurut anda yg mana? RKUHP /KUHP
https://t.co/jYcq8SglWR",SushiHann
718,2019-09-20 06:58:48+00:00,1174940958523154434,@kopitubrukk @Mencreeeeeed @InfoMemeTwit Mudahan ini tidak melanggar kuhp ttg kegiatan paranormal.,istiraahat
719,2019-09-20 06:56:52+00:00,1174940473493876737,"@devirairianti @raissaldora adil dan makmur...

eh ga ding.. ada ruu kuhp.. fak",geseilatuw
720,2019-09-20 06:53:38+00:00,1174939656237924356,"@profrotigulung Masalah RUU KUHP sayapun tidak setuju, malah seakan2 kita ini bukan manusia tp malaikat. Indonesia blm siap menerapkan RUU KUHP, gelandangan di denda, kambing saya makan tanaman tetangga di denda... Haduuuh.",purbosetiawan3
721,2019-09-20 06:53:15+00:00,1174939559986991108,"@nerdygeek_ Hmm.. Bisa jadi dan wajar aja RUU KUHP yang bisa dibilang ga matang malah dipaksa disahkan gitu aja mungkin bagian dari kalang kabut karena pergantian legislatif ini, cmiiw... 

Ceplok ga matang enak bocor2 melted gitu, lah RUU ga matang gimana dah ?",pepiphaniie
722,2019-09-20 06:53:02+00:00,1174939508048941056,@VIVAcoid RUU KUHP macam apa itu kagak berkualitas amat DPR RI terkesan asal asalan,hanzeng6
723,2019-09-20 06:52:25+00:00,1174939350292779008,@hutamine Persis tiga ribu rupiah. Ini KUHP yang dibuat sbelum Indonesia merdeka dan berlaku sd sekarang.,aewin86
724,2019-09-20 06:51:35+00:00,1174939140816719873,@null RUU KUHP: Relawan yang Kampanye Alat Kontrasepsi Tak Dipenjara RUU KUHP melarang  https://t.co/S2DhIXWnAK,swfie
725,2019-09-20 06:51:04+00:00,1174939013678911488,@null RUU KUHP: Relawan yang Kampanye Alat Kontrasepsi Tak Dipenjara RUU KUHP melarang  https://t.co/QIPycnzCmv,en9as
726,2019-09-20 06:50:54+00:00,1174938968875339776,"@RandiReimena @Arie_Kriting Mon maap mas PAKAR. Yang disebut konyol sm @Arie_Kriting tuh baru RKUHP. Bukan KUHP yg sudah ada. 
Belum sahabat , jadi belum bisa disebut hukum yang berlaku di negara inj",SushiHann
727,2019-09-20 06:50:42+00:00,1174938918313066496,@null RUU KUHP: Relawan yang Kampanye Alat Kontrasepsi Tak Dipenjara RUU KUHP melarang  https://t.co/HIkUJsvrps,asugaul
728,2019-09-20 06:50:10+00:00,1174938784531546113,@Azabkuburpedih diduga pocongnya adalah pencetus ruu kuhp makanya doski sangat lucu sekali kontol,addicted2mosh
729,2019-09-20 06:49:23+00:00,1174938588972118021,KUHP sekarang yang berlaku juga mengatur hal yang sama. Peragain alat kontrasepsi dipidana. Tapi sudah berapa banyak relawan yang dijerat dengan pasal ini? https://t.co/L3fC5ZBMXU,aewin86
730,2019-09-20 06:46:27+00:00,1174937851194044421,"@do2is Perpaduan antara dunia maya dgn dunia nyata kok di buat undang"". Pasti nanti banyak intrik yg menyita waktu demi KUHP. 
Kasih Uang Habis Perkara",HasanMuzammil2
731,2019-09-20 06:45:54+00:00,1174937713398575105,@grace_nat Revisi UU KPK Yes! RUU KUHP No ! 🇮🇩,AkaChoerniawan
732,2019-09-20 06:45:51+00:00,1174937700446531584,@Nicky51164172 @AmbarwatiRexy Bisa. Di KUHP lama juga bisa.,DeadlockHeaven
733,2019-09-20 06:45:16+00:00,1174937551372636161,"@SBYudhoyono @MarzukiAlie_MA Hentikan pelemahan KPK, tarik sementara RUU KUHP dan RUU KUHAP dari DPR! - Tandatangani Petisi! https://t.co/71c6OtkBxx lewat @ChangeOrg_ID",stephdhani1
734,2019-09-20 06:42:55+00:00,1174936962743980035,"@deyeolmon masalahnya di RUU KUHP ini mengacu pada gelandangan aja 

apa emang biasanya klo cewek pulang malem itu kayak gelandangan?? https://t.co/y5WhGIjpgF",vayeritale
735,2019-09-20 06:42:40+00:00,1174936898717880320,"@PAkmalsapriant @rezasud1 @kompascom Sudah baca draft asli RUU KUHP bang?   Sudah ditelaah dan diteliti bang? Kalau sudah semua bisa di terangkan lah per RUU biar kami ini tahu.. soalnya saya belum pernah baca dokumen asli RUU KUHP yang didengung dengung kan, kecuali dari media. Mohon koreksi kalau salah",Agungwiratnoo
736,2019-09-20 06:42:28+00:00,1174936848281436165,@grace_nat Lawan terus @grace_nat! Lakukanlah apa yang bisa dilakukan demi penolakan RUU KUHP yang penuh ketidak jelasan dan kacau!,jordyyst
737,2019-09-20 06:41:32+00:00,1174936611252916224,"@taufiqrus Dulu soal Ahok saja bisa jutaan dan berjilid. Berharap utk soal rakyat yg makin susah, ketidakadilan hukum, ekonomi yg anjlok, karhutla, Revisi UU KPK dan KUHP yg represif spt ORBA ga bergerak seiring bang ? Sejatinya inilah bentuk puncak pelecehan thd isi Kitab Suci.",dnalrimyname
738,2019-09-20 06:36:22+00:00,1174935313027756033,"@manjourneys88 @rianernesto @psi_id @jokowi @DPR_RI @ChangeOrg_ID belum nemu nih saya makanya, sikap @psi_id thd revisi UU KPK.

udh coba scroll TL, yg ada issue RUU KUHP saja yg dikencengin suaranya..",rickydp19
739,2019-09-20 06:31:40+00:00,1174934130124939265,Tolong masukkan ke dalam RUU KUHP pak @jokowi,ryandiprakoso
740,2019-09-20 06:30:55+00:00,1174933942144655362,@zarazettirazr Bagaimana pendapat Prof Romli n Prof.Andi Hamzah terhadap RUU KUHP???,SakinahAbdull11
741,2019-09-20 06:26:27+00:00,1174932817035153409,"@psi_id Wkwk baru bersuara soal kuhp, masalah kpk kemaren diem diem bae 😂",Ariiiiiii___
742,2019-09-20 06:25:51+00:00,1174932667155939328,"@mohmahfudmd Sebut nama siapa pemimpin dzalim juga masih boleh, prof... Belum berlaku KUHP barunya...",ruliemaulana
743,2019-09-20 06:25:14+00:00,1174932511278825472,"@ariaGaana Soal siapa yg disebut gelandangan yg bisa dipidana, artinya mas gak punya kompetensi utk jelasin kah? Btw yg soal perjodohan td jelasnya ada di 2 video ini. Dan msh banyak lg point RUU KUHP yg bermslh.

https://t.co/wK8N5q9K5e

https://t.co/monwyZTIaT",the_wennoz
